"","Sample.Key","Type","Site","Analyst","Mass.of.Soil","Total.Volume","Concentration","metal","CPS","RSD"
"1",6,"Sample","C","MRMJ",1.5009,45,NA,"Cr53",0.239986153226311,0.399571413656297
"2",6,"Sample","C","MRMJ",1.5009,45,NA,"Cd111",0.0033962456386282,6.82365692481553
"3",6,"Sample","C","MRMJ",1.5009,45,NA,"Cr52",1.96511777822544,0.439949975435328
"4",6,"Sample","C","MRMJ",1.5009,45,NA,"Cd114",0.011823345397584,1.95247380630831
"5",6,"Sample","C","MRMJ",1.5009,45,NA,"As75",0.0341346374264537,2.01832238919667
"6",6,"Sample","C","MRMJ",1.5009,45,NA,"Pb208",5.55775150496329,1.00540330369183
"7",7,"Sample","MB","MRMJ",0,45,NA,"Pb208",0.0108111407613155,55.8259362906601
"8",7,"Sample","MB","MRMJ",0,45,NA,"As75",0.00559475066644114,2.66249534789139
"9",7,"Sample","MB","MRMJ",0,45,NA,"Cr53",0.0131886150745002,5.24752240794276
"10",7,"Sample","MB","MRMJ",0,45,NA,"Cd114",0.000803037694917434,36.8798382184987
"11",7,"Sample","MB","MRMJ",0,45,NA,"Cr52",0.107136663181276,4.37681442278302
"12",7,"Sample","MB","MRMJ",0,45,NA,"Cd111",0.000388332142802226,106.42522280842
"13",8,"Sample","E","ARG",1.5423,50,NA,"As75",0.0255988312747231,0.474078427116551
"14",8,"Sample","E","ARG",1.5423,50,NA,"Cd111",0.0023121536414962,9.32945338750535
"15",8,"Sample","E","ARG",1.5423,50,NA,"Cr52",0.858528412505245,0.44406668287492
"16",8,"Sample","E","ARG",1.5423,50,NA,"Pb208",2.25952996915332,0.493147160023496
"17",8,"Sample","E","ARG",1.5423,50,NA,"Cr53",0.104492945355755,0.0862769549504175
"18",8,"Sample","E","ARG",1.5423,50,NA,"Cd114",0.00622053976655978,0.649528384497309
"19",9,"Sample","MB","ARG",0,50,NA,"As75",0.00601797218883228,4.84860767189493
"20",9,"Sample","MB","ARG",0,50,NA,"Pb208",0.0200253059606874,1.81240981031622
"21",9,"Sample","MB","ARG",0,50,NA,"Cr53",0.0127409621781059,1.30057115231035
"22",9,"Sample","MB","ARG",0,50,NA,"Cd114",0.0010393003197976,1.25382651788342
"23",9,"Sample","MB","ARG",0,50,NA,"Cr52",0.105619507606532,1.48358454178944
"24",9,"Sample","MB","ARG",0,50,NA,"Cd111",0.000357853125849255,18.742985078175
"25",10,"Sample","F","CYT",1.4935,46,NA,"Cr53",0.0360836745943431,0.270455082534076
"26",10,"Sample","F","CYT",1.4935,46,NA,"Pb208",0.559189528780998,0.460066460915433
"27",10,"Sample","F","CYT",1.4935,46,NA,"Cd111",0.00112127211004283,16.1324548399001
"28",10,"Sample","F","CYT",1.4935,46,NA,"As75",0.0127343981672634,0.0389116448299085
"29",10,"Sample","F","CYT",1.4935,46,NA,"Cd114",0.00281223431159872,0.715780548908414
"30",10,"Sample","F","CYT",1.4935,46,NA,"Cr52",0.297503693986963,0.481161667848264
"31",11,"Sample","MB","CYT",0,46,NA,"Pb208",0.0153832943644901,4.29270199522973
"32",11,"Sample","MB","CYT",0,46,NA,"Cr52",0.121507215575874,0.732503682533621
"33",11,"Sample","MB","CYT",0,46,NA,"Cd114",0.000564974408496985,10.1904863216506
"34",11,"Sample","MB","CYT",0,46,NA,"Cd111",0.000155248057159748,58.9849934578543
"35",11,"Sample","MB","CYT",0,46,NA,"As75",0.00599926175665269,12.358968535156
"36",11,"Sample","MB","CYT",0,46,NA,"Cr53",0.0143719934374109,2.21746241033156
"37",12,"Sample","F","DJHR",1.516,43,NA,"Cr52",0.920569867808142,0.491847907040392
"38",12,"Sample","F","DJHR",1.516,43,NA,"Cd111",0.00225805159704654,9.74068479994447
"39",12,"Sample","F","DJHR",1.516,43,NA,"Cd114",0.00659538169498042,3.06027148930931
"40",12,"Sample","F","DJHR",1.516,43,NA,"As75",0.0364409232902763,1.62021984801796
"41",12,"Sample","F","DJHR",1.516,43,NA,"Pb208",2.47192504848637,0.380941168000816
"42",12,"Sample","F","DJHR",1.516,43,NA,"Cr53",0.112047617903398,0.427428593068195
"43",13,"Sample","QC","DJHR",1.4923,43,NA,"Cd114",0.125085813297278,2.95943992743923
"44",13,"Sample","QC","DJHR",1.4923,43,NA,"Pb208",25.0997930611472,5.99408955156184
"45",13,"Sample","QC","DJHR",1.4923,43,NA,"Cr53",0.428544775354104,1.04838167176503
"46",13,"Sample","QC","DJHR",1.4923,43,NA,"Cr52",3.51907785571958,1.74020201782503
"47",13,"Sample","QC","DJHR",1.4923,43,NA,"Cd111",0.047812501251638,8.87057036083721
"48",13,"Sample","QC","DJHR",1.4923,43,NA,"As75",0.105680831561084,5.50268186120464
"49",14,"Sample","D","CAG",1.50621,50,NA,"As75",0.0220242567675904,0.659227770034353
"50",14,"Sample","D","CAG",1.50621,50,NA,"Cd114",0.0115101410224326,1.58849490403459
"51",14,"Sample","D","CAG",1.50621,50,NA,"Cr53",0.124317157816081,0.197386835123198
"52",14,"Sample","D","CAG",1.50621,50,NA,"Pb208",2.79603540004199,0.347974591088561
"53",14,"Sample","D","CAG",1.50621,50,NA,"Cr52",1.00979276977879,0.229215192547585
"54",14,"Sample","D","CAG",1.50621,50,NA,"Cd111",0.00301824185423762,3.30070472495406
"55",15,"Sample","QC","CAG",1.48989,50,NA,"Pb208",25.2453711233661,0.550415482602013
"56",15,"Sample","QC","CAG",1.48989,50,NA,"As75",0.105893510686526,0.320439262321912
"57",15,"Sample","QC","CAG",1.48989,50,NA,"Cr53",0.43142736036266,0.214561112819567
"58",15,"Sample","QC","CAG",1.48989,50,NA,"Cd111",0.0461030278593307,1.46509643218673
"59",15,"Sample","QC","CAG",1.48989,50,NA,"Cd114",0.121890264815737,0.248982815615645
"60",15,"Sample","QC","CAG",1.48989,50,NA,"Cr52",3.5120846706817,0.533998927683943
"61",16,"Sample","F","JHV",1.5063,45,NA,"Cd114",0.00813445932193722,3.05231537898228
"62",16,"Sample","F","JHV",1.5063,45,NA,"Cd111",0.0027234303372798,5.74860446924834
"63",16,"Sample","F","JHV",1.5063,45,NA,"Pb208",3.29394456865724,0.867016428394561
"64",16,"Sample","F","JHV",1.5063,45,NA,"As75",0.0479478166357049,0.140476399181377
"65",16,"Sample","F","JHV",1.5063,45,NA,"Cr52",1.27373061253778,0.927604264004839
"66",16,"Sample","F","JHV",1.5063,45,NA,"Cr53",0.154026132052872,0.443390039235114
"67",17,"Sample","QC","JHV",1.5236,45,NA,"Cd114",0.135825364619047,0.781079130761906
"68",17,"Sample","QC","JHV",1.5236,45,NA,"Cd111",0.0532937264790605,3.21297401429214
"69",17,"Sample","QC","JHV",1.5236,45,NA,"Pb208",28.337857215089,0.956074780202545
"70",17,"Sample","QC","JHV",1.5236,45,NA,"As75",0.120205743653166,1.07760746813175
"71",17,"Sample","QC","JHV",1.5236,45,NA,"Cr52",4.00221248064462,1.44198490578173
"72",17,"Sample","QC","JHV",1.5236,45,NA,"Cr53",0.491530888162436,0.836391028415578
"73",18,"Sample","D","SJB",1.55,45,NA,"Cr53",0.126633988573814,1.62596927671482
"74",18,"Sample","D","SJB",1.55,45,NA,"Cr52",1.03636654267685,1.97976063630436
"75",18,"Sample","D","SJB",1.55,45,NA,"Pb208",2.64709571066123,0.529554393845091
"76",18,"Sample","D","SJB",1.55,45,NA,"Cd114",0.0119983955048352,2.06621596257211
"77",18,"Sample","D","SJB",1.55,45,NA,"Cd111",0.00279036409470711,24.9446435598486
"78",18,"Sample","D","SJB",1.55,45,NA,"As75",0.0259657040769997,1.86086669046604
"79",19,"Sample","QC","SJB",1.53,45,NA,"Cr52",2.85159334436487,0.256192595620065
"80",19,"Sample","QC","SJB",1.53,45,NA,"Cr53",0.348982092065349,0.0606606823742651
"81",19,"Sample","QC","SJB",1.53,45,NA,"Cd111",0.0493106169912958,2.13997630345448
"82",19,"Sample","QC","SJB",1.53,45,NA,"Pb208",26.6494804436738,0.355519021441219
"83",19,"Sample","QC","SJB",1.53,45,NA,"As75",0.085960014421115,0.526068181384637
"84",19,"Sample","QC","SJB",1.53,45,NA,"Cd114",0.125080414448584,0.203902412555882
"85",20,"Sample","MB","MD",0,50,NA,"As75",0.00669517765454298,1.40375855288513
"86",20,"Sample","MB","MD",0,50,NA,"Cr53",0.0136542376439606,3.33847085735653
"87",20,"Sample","MB","MD",0,50,NA,"Cd114",0.000764200699253623,13.2159493604322
"88",20,"Sample","MB","MD",0,50,NA,"Cd111",0.000271343020838143,29.7055306340014
"89",20,"Sample","MB","MD",0,50,NA,"Cr52",0.111744762292402,3.29593950179551
"90",20,"Sample","MB","MD",0,50,NA,"Pb208",0.0152995683916309,5.47877937910735
"91",21,"Sample","D","MD",1.5756,50,NA,"Cr53",0.0687614721217896,0.826363568807898
"92",21,"Sample","D","MD",1.5756,50,NA,"As75",0.0175492883723635,2.00513197239373
"93",21,"Sample","D","MD",1.5756,50,NA,"Cd111",0.00304820951773118,18.8180618776832
"94",21,"Sample","D","MD",1.5756,50,NA,"Pb208",6.21982260442536,0.692261073470162
"95",21,"Sample","D","MD",1.5756,50,NA,"Cr52",0.567338197606067,0.873137914741284
"96",21,"Sample","D","MD",1.5756,50,NA,"Cd114",0.00730065488818596,2.19129617445994
"97",22,"Sample","E","SEP",1.6,44,NA,"Pb208",2.80412320825117,0.332180302465144
"98",22,"Sample","E","SEP",1.6,44,NA,"Cd114",0.00938435716004957,0.676508542884181
"99",22,"Sample","E","SEP",1.6,44,NA,"As75",0.0483763489214553,0.673245263571114
"100",22,"Sample","E","SEP",1.6,44,NA,"Cr53",0.223452888183183,0.22521311840171
"101",22,"Sample","E","SEP",1.6,44,NA,"Cd111",0.00290721293348705,3.95163079822893
"102",22,"Sample","E","SEP",1.6,44,NA,"Cr52",1.82041204546551,0.426291217324542
"103",23,"Sample","QC","SEP",1.0136,42.5,NA,"Cr52",3.03918909857616,0.64041321339924
"104",23,"Sample","QC","SEP",1.0136,42.5,NA,"Cd114",0.101357265072159,1.29409283551852
"105",23,"Sample","QC","SEP",1.0136,42.5,NA,"As75",0.0877475984687647,0.163405845297905
"106",23,"Sample","QC","SEP",1.0136,42.5,NA,"Cd111",0.0385706770624607,5.29196506532562
"107",23,"Sample","QC","SEP",1.0136,42.5,NA,"Cr53",0.369040726054923,0.8623979071653
"108",23,"Sample","QC","SEP",1.0136,42.5,NA,"Pb208",19.9836612537145,1.68389879011064
"109",24,"Sample","C","SGB",1.5074,44,NA,"Cd111",0.00454002025240298,6.93357503790831
"110",24,"Sample","C","SGB",1.5074,44,NA,"Cd114",0.0170202872690996,1.0085229221541
"111",24,"Sample","C","SGB",1.5074,44,NA,"Cr53",0.447626930032611,0.303706669548072
"112",24,"Sample","C","SGB",1.5074,44,NA,"As75",0.0513530152209581,1.09155480280886
"113",24,"Sample","C","SGB",1.5074,44,NA,"Cr52",3.64282196773885,0.820293168725004
"114",24,"Sample","C","SGB",1.5074,44,NA,"Pb208",6.78969447927168,0.657372201527039
"115",25,"Sample","MB","SGB",0,44.5,NA,"Cr53",0.0176160573053853,1.0742020442654
"116",25,"Sample","MB","SGB",0,44.5,NA,"As75",0.00499238584487574,2.87276439000212
"117",25,"Sample","MB","SGB",0,44.5,NA,"Cr52",0.13995047623506,1.5928197189139
"118",25,"Sample","MB","SGB",0,44.5,NA,"Cd111",0.00124957845034227,7.59029356224986
"119",25,"Sample","MB","SGB",0,44.5,NA,"Pb208",0.158160331794723,1.48150925320749
"120",25,"Sample","MB","SGB",0,44.5,NA,"Cd114",0.00371085744933003,0.255262745755276
"121",26,"Sample","C","AWB",1.5115,42.5,NA,"Cd111",0.00343509961803828,6.73973518578808
"122",26,"Sample","C","AWB",1.5115,42.5,NA,"Cd114",0.0105281314027902,0.694421399831347
"123",26,"Sample","C","AWB",1.5115,42.5,NA,"Pb208",5.47473846374044,1.04778745653333
"124",26,"Sample","C","AWB",1.5115,42.5,NA,"Cr53",0.245408855954449,0.922738421686908
"125",26,"Sample","C","AWB",1.5115,42.5,NA,"As75",0.0248456335722799,2.46906909346824
"126",26,"Sample","C","AWB",1.5115,42.5,NA,"Cr52",2.00112733669281,1.18545406168084
"127",27,"Sample","QC","AWB",1.5794,43.5,NA,"Cd114",0.134933117282683,0.151840563567475
"128",27,"Sample","QC","AWB",1.5794,43.5,NA,"Pb208",29.3382034238153,0.688291627025112
"129",27,"Sample","QC","AWB",1.5794,43.5,NA,"As75",0.119033759423128,0.486211342614213
"130",27,"Sample","QC","AWB",1.5794,43.5,NA,"Cd111",0.0539742509101673,2.38388202396907
"131",27,"Sample","QC","AWB",1.5794,43.5,NA,"Cr53",0.496320053474168,0.186563292508552
"132",27,"Sample","QC","AWB",1.5794,43.5,NA,"Cr52",4.07392220140441,0.184129299225189
"133",38,"Sample","C","GB",1.5127,50,NA,"Cr52",2.48263318429705,0.433072528232112
"134",38,"Sample","C","GB",1.5127,50,NA,"Cd111",0.00401689134508795,11.411233312943
"135",38,"Sample","C","GB",1.5127,50,NA,"As75",0.0256862043288799,2.14977951757882
"136",38,"Sample","C","GB",1.5127,50,NA,"Pb208",6.39671578234457,0.533826915643708
"137",38,"Sample","C","GB",1.5127,50,NA,"Cd114",0.00970307639751656,1.82562059074833
"138",38,"Sample","C","GB",1.5127,50,NA,"Cr53",0.301909048701605,0.77548434676951
"139",39,"Sample","QC","GB",1.5554,45,NA,"Pb208",20.7283737652173,1.44802631975712
"140",39,"Sample","QC","GB",1.5554,45,NA,"Cr53",0.370599543513019,0.496032639952448
"141",39,"Sample","QC","GB",1.5554,45,NA,"As75",0.0909773971010874,2.58972675703014
"142",39,"Sample","QC","GB",1.5554,45,NA,"Cd111",0.0396395449939991,3.59503962903584
"143",39,"Sample","QC","GB",1.5554,45,NA,"Cd114",0.102404519287301,1.89192024368959
"144",39,"Sample","QC","GB",1.5554,45,NA,"Cr52",3.02807804873405,0.789347242862859
"145",40,"Sample","B","AB",1.5378,50,NA,"As75",0.0257915938123554,1.04226420590065
"146",40,"Sample","B","AB",1.5378,50,NA,"Cd111",0.00243173156822066,6.1674951326564
"147",40,"Sample","B","AB",1.5378,50,NA,"Cr53",0.114708170634082,0.291800402734333
"148",40,"Sample","B","AB",1.5378,50,NA,"Pb208",3.05137724105822,0.737673720847861
"149",40,"Sample","B","AB",1.5378,50,NA,"Cd114",0.0115372138465248,0.362517008436966
"150",40,"Sample","B","AB",1.5378,50,NA,"Cr52",0.943902969867106,0.570936121450536
"151",41,"Sample","B","LF",1.4587,45,NA,"Cd111",0.00357293252525526,17.9939524934935
"152",41,"Sample","B","LF",1.4587,45,NA,"As75",0.0372354192967814,2.04705303154533
"153",41,"Sample","B","LF",1.4587,45,NA,"Cr53",0.155826518711798,0.93742903146654
"154",41,"Sample","B","LF",1.4587,45,NA,"Cr52",1.26971609424646,1.08160894352857
"155",41,"Sample","B","LF",1.4587,45,NA,"Cd114",0.0210557448506945,2.29639851040356
"156",41,"Sample","B","LF",1.4587,45,NA,"Pb208",18.9220889367676,2.85645699333373
"157",42,"Sample","MB","LF",0,45,NA,"As75",0.00740376140789327,6.57959412930014
"158",42,"Sample","MB","LF",0,45,NA,"Cr53",0.0131559751178072,5.24443656991918
"159",42,"Sample","MB","LF",0,45,NA,"Cd111",0.000207773488753176,79.4838717371034
"160",42,"Sample","MB","LF",0,45,NA,"Cr52",0.110572803510369,2.73901944847145
"161",42,"Sample","MB","LF",0,45,NA,"Pb208",0.0133570261257847,12.0830000914463
"162",42,"Sample","MB","LF",0,45,NA,"Cd114",0.000704880575730003,19.1430918666409
"163",43,"Sample","MB","AB",0,45,NA,"Cr53",0.0128905360208768,1.54006537309818
"164",43,"Sample","MB","AB",0,45,NA,"Cr52",0.103662633688163,1.08498163527604
"165",43,"Sample","MB","AB",0,45,NA,"Cd114",0.000983220156940129,8.62004521979258
"166",43,"Sample","MB","AB",0,45,NA,"Pb208",0.0318395706957599,1.17416146251242
"167",43,"Sample","MB","AB",0,45,NA,"As75",0.0062892305388354,1.10605975778372
"168",43,"Sample","MB","AB",0,45,NA,"Cd111",0.000303238956802547,18.617526879072
"169",44,"Sample","QC","KAD",1.5598,50,NA,"Pb208",28.5633296042909,0.0707294686095805
"170",44,"Sample","QC","KAD",1.5598,50,NA,"Cr53",0.520394772130928,0.206277065997294
"171",44,"Sample","QC","KAD",1.5598,50,NA,"As75",0.123278455348147,0.744165726029104
"172",44,"Sample","QC","KAD",1.5598,50,NA,"Cr52",4.24667423077627,0.536678132131783
"173",44,"Sample","QC","KAD",1.5598,50,NA,"Cd114",0.141630390012311,0.938195639657587
"174",44,"Sample","QC","KAD",1.5598,50,NA,"Cd111",0.0535405152388095,2.42175244118928
"175",45,"Sample","B","KAD",1.54,45,NA,"Cr53",0.159919544608187,1.05567457752903
"176",45,"Sample","B","KAD",1.54,45,NA,"Cr52",1.30198116006529,0.482208468705169
"177",45,"Sample","B","KAD",1.54,45,NA,"Pb208",5.49758685661816,2.33105407104844
"178",45,"Sample","B","KAD",1.54,45,NA,"Cd111",0.00442873195257879,90.2777640472874
"179",45,"Sample","B","KAD",1.54,45,NA,"As75",0.0322745899242351,2.54376570138877
"180",45,"Sample","B","KAD",1.54,45,NA,"Cd114",0.0166761964616001,4.15266003518627
"181",46,"Sample","A","LML",1.57641,43,NA,"Cr53",0.219701631162435,0.53415104266701
"182",46,"Sample","A","LML",1.57641,43,NA,"Pb208",7.19499458358276,0.483609718403647
"183",46,"Sample","A","LML",1.57641,43,NA,"Cr52",1.77533990432494,0.72741738465029
"184",46,"Sample","A","LML",1.57641,43,NA,"Cd114",0.0124869762163678,2.67486371136285
"185",46,"Sample","A","LML",1.57641,43,NA,"As75",0.0244807168078785,2.21428630429238
"186",46,"Sample","A","LML",1.57641,43,NA,"Cd111",0.00295424420667321,13.2308977705564
"187",47,"Sample","QC","LML",1.54717,43,NA,"Cr53",0.530270469764641,2.19577258428633
"188",47,"Sample","QC","LML",1.54717,43,NA,"Cr52",4.34563932429953,0.809516763428281
"189",47,"Sample","QC","LML",1.54717,43,NA,"Cd111",0.0549906999815834,5.1315577166418
"190",47,"Sample","QC","LML",1.54717,43,NA,"As75",0.123087936184004,0.619550393233227
"191",47,"Sample","QC","LML",1.54717,43,NA,"Cd114",0.141404705335408,1.04592012971886
"192",47,"Sample","QC","LML",1.54717,43,NA,"Pb208",29.2760939381194,1.61325636875645
"193",48,"Sample","A","AH",1.5,43.7,NA,"As75",0.0228010763087132,2.19041435259294
"194",48,"Sample","A","AH",1.5,43.7,NA,"Pb208",5.44768672927226,0.761822458064522
"195",48,"Sample","A","AH",1.5,43.7,NA,"Cr53",0.275076685478027,0.134128852990125
"196",48,"Sample","A","AH",1.5,43.7,NA,"Cd111",0.00268211510382495,5.0898243864396
"197",48,"Sample","A","AH",1.5,43.7,NA,"Cr52",2.24092218478958,0.488868109592727
"198",48,"Sample","A","AH",1.5,43.7,NA,"Cd114",0.0113880603969248,2.46139673975355
"199",49,"Sample","MB","AH",0,45,NA,"Cd114",0.000765396399811286,2.81102164505519
"200",49,"Sample","MB","AH",0,45,NA,"Cd111",0.000143859820705522,30.3714252910022
"201",49,"Sample","MB","AH",0,45,NA,"Cr53",0.0136814444607783,0.669200402956908
"202",49,"Sample","MB","AH",0,45,NA,"As75",0.00525293366278572,1.06289990972201
"203",49,"Sample","MB","AH",0,45,NA,"Cr52",0.109662575991602,0.994112524235184
"204",49,"Sample","MB","AH",0,45,NA,"Pb208",0.0157700663401483,2.86311281963299
"205",50,"Sample","MB","LG",0,45.2,NA,"Cd111",0.000136020425915319,4.93654672832933
"206",50,"Sample","MB","LG",0,45.2,NA,"Cd114",0.000389925221002588,1.2435109926391
"207",50,"Sample","MB","LG",0,45.2,NA,"Cr52",0.113366813396434,0.111010268118594
"208",50,"Sample","MB","LG",0,45.2,NA,"As75",0.00536985971397353,0.527024580858142
"209",50,"Sample","MB","LG",0,45.2,NA,"Pb208",0.0123183724924805,0.897198107929383
"210",50,"Sample","MB","LG",0,45.2,NA,"Cr53",0.013892672906105,0.222184814876405
"211",51,"Sample","C","LG",1.5038,45,NA,"Cd111",0.00268491357239767,30.3721581886417
"212",51,"Sample","C","LG",1.5038,45,NA,"Cr52",0.78815309197868,2.43095332846543
"213",51,"Sample","C","LG",1.5038,45,NA,"As75",0.0320947524140453,5.84955959392423
