"","Sample.Key","Type","Site","Analyst","Mass.of.Soil","Total.Volume","Concentration","metal","CPS","RSD"
"214",51,"Sample","C","LG",1.5038,45,NA,"Cd114",0.0268334189356443,4.23073353311806
"215",51,"Sample","C","LG",1.5038,45,NA,"Cr53",0.0967935070240599,0.080868678703909
"216",51,"Sample","C","LG",1.5038,45,NA,"Pb208",4.68367952212092,1.49372900569325
"217",52,"Sample","B","MF",1.4581,18,NA,"As75",0.0364030733927213,0.285714285714286
"218",52,"Sample","B","MF",1.4581,18,NA,"Cd114",0.0215136002982952,0.380952380952381
"219",52,"Sample","B","MF",1.4581,18,NA,"Cr53",0.177808070630912,0.238095238095238
"220",52,"Sample","B","MF",1.4581,18,NA,"Cd111",0.00432505749223768,3.04761904761905
"221",52,"Sample","B","MF",1.4581,18,NA,"Pb208",10.9403725665586,0.523809523809524
"222",52,"Sample","B","MF",1.4581,18,NA,"Cr52",1.46371815862205,0.476190476190476
"223",53,"Sample","QC","MF",1.5916,22,NA,"Pb208",25.290535066399,0.666666666666667
"224",53,"Sample","QC","MF",1.5916,22,NA,"Cr53",0.550902962148715,0.466666666666667
"225",53,"Sample","QC","MF",1.5916,22,NA,"As75",0.132418550866527,0.333333333333333
"226",53,"Sample","QC","MF",1.5916,22,NA,"Cd111",0.0539697687950623,1.46666666666667
"227",53,"Sample","QC","MF",1.5916,22,NA,"Cd114",0.134028123520569,0.333333333333333
"228",53,"Sample","QC","MF",1.5916,22,NA,"Cr52",4.52076145363403,0.4
"229",54,"Sample","A","LAK",1.5235,40,NA,"Cd114",0.0092443729903537,1.5
"230",54,"Sample","A","LAK",1.5235,40,NA,"Pb208",3.93496735021477,0.285714285714286
"231",54,"Sample","A","LAK",1.5235,40,NA,"As75",0.0270061781915289,3
"232",54,"Sample","A","LAK",1.5235,40,NA,"Cd111",0.00242235147815833,5.5
"233",54,"Sample","A","LAK",1.5235,40,NA,"Cr52",1.29030848844871,0.642857142857143
"234",54,"Sample","A","LAK",1.5235,40,NA,"Cr53",0.156145244477034,0.5
"235",55,"Sample","MB","LAK",0,45,NA,"Cd111",0.000123037974932735,115.4
"236",55,"Sample","MB","LAK",0,45,NA,"Cd114",0.000466190887020133,8
"237",55,"Sample","MB","LAK",0,45,NA,"Pb208",0.062736325190352,5.8
"238",55,"Sample","MB","LAK",0,45,NA,"As75",0.00900527242330182,8.4
"239",55,"Sample","MB","LAK",0,45,NA,"Cr52",0.112024845796506,4.4
"240",55,"Sample","MB","LAK",0,45,NA,"Cr53",0.013753430913931,3.4
"241",56,"Sample","A","AVM",1.5375,47,NA,"Cr52",1.25590224674887,1.625
"242",56,"Sample","A","AVM",1.5375,47,NA,"Cd111",0.00306918711498527,10
"243",56,"Sample","A","AVM",1.5375,47,NA,"Cr53",0.154624713626377,0.5625
"244",56,"Sample","A","AVM",1.5375,47,NA,"Cd114",0.020180495893568,1.6875
"245",56,"Sample","A","AVM",1.5375,47,NA,"Pb208",17.4553882434137,3
"246",56,"Sample","A","AVM",1.5375,47,NA,"As75",0.0377362038787435,0.25
"247",57,"Sample","QC","AVM",1.5167,45,NA,"As75",0.11753764945743,3.25
"248",57,"Sample","QC","AVM",1.5167,45,NA,"Cr53",0.487509716251635,1.5
"249",57,"Sample","QC","AVM",1.5167,45,NA,"Cd111",0.0477973198050212,4
"250",57,"Sample","QC","AVM",1.5167,45,NA,"Pb208",21.3845703043294,2.5
"251",57,"Sample","QC","AVM",1.5167,45,NA,"Cr52",3.99618025747848,2.75
"252",57,"Sample","QC","AVM",1.5167,45,NA,"Cd114",0.123024717041961,1.5
"253",58,"Sample","B","SS",1.5363,42.5,NA,"Cd111",0.00292360863929642,6.8
"254",58,"Sample","B","SS",1.5363,42.5,NA,"Cr52",1.56494526595568,0.466666666666667
"255",58,"Sample","B","SS",1.5363,42.5,NA,"Cd114",0.0122581324151338,0.733333333333333
"256",58,"Sample","B","SS",1.5363,42.5,NA,"Cr53",0.190877005644921,0.6
"257",58,"Sample","B","SS",1.5363,42.5,NA,"Pb208",4.29589111174323,0.466666666666667
"258",58,"Sample","B","SS",1.5363,42.5,NA,"As75",0.0290059904377383,1.13333333333333
"259",59,"Sample","QC","SS",1.5578,42.8,NA,"Cd114",0.133692929906629,0.6
"260",59,"Sample","QC","SS",1.5578,42.8,NA,"Cd111",0.0532578096688394,3.2
"261",59,"Sample","QC","SS",1.5578,42.8,NA,"Pb208",23.3587816467288,1.4
"262",59,"Sample","QC","SS",1.5578,42.8,NA,"As75",0.127280190825416,0.8
"263",59,"Sample","QC","SS",1.5578,42.8,NA,"Cr52",4.32400821772227,0.8
"264",59,"Sample","QC","SS",1.5578,42.8,NA,"Cr53",0.527109301664546,0.6
"265",65,"Cal1","","",NA,NA,0,"Pb208",0.0074261601697271,0.833981376873725
"266",65,"Cal1","","",NA,NA,0,"Cr52",0.0168641368911452,4.02698537586311
"267",65,"Cal1","","",NA,NA,0,"Cr53",0.00179508245071221,4.01191697883862
"268",65,"Cal1","","",NA,NA,0,"Cd114",7.71629621377422e-05,4.27794134702624
"269",65,"Cal1","","",NA,NA,0,"As75",0.00493764430858473,1.74887388465628
"270",65,"Cal1","","",NA,NA,0,"Cd111",2.75670571724234e-05,17.1393057860943
"271",66,"Cal1","","",NA,NA,0.5,"Cd111",0.0290167040362118,1.19095134683077
"272",66,"Cal1","","",NA,NA,0.5,"As75",0.0163767608893514,0.373963968466448
"273",66,"Cal1","","",NA,NA,0.5,"Cr52",0.11321244130916,0.880495631342761
"274",66,"Cal1","","",NA,NA,0.5,"Cd114",0.0686228137106289,0.327041000743658
"275",66,"Cal1","","",NA,NA,0.5,"Cr53",0.0132046810594129,0.584903261641448
"276",66,"Cal1","","",NA,NA,0.5,"Pb208",0.0374688507332884,0.844612858783824
"277",67,"Cal1","","",NA,NA,1,"Cd111",0.055913128118275,1.69916291401753
"278",67,"Cal1","","",NA,NA,1,"Cr53",0.0244293826511016,1.87273370679551
"279",67,"Cal1","","",NA,NA,1,"Pb208",0.0695996722653704,9.15031934092725
"280",67,"Cal1","","",NA,NA,1,"As75",0.0269089108807534,3.76748621909528
"281",67,"Cal1","","",NA,NA,1,"Cd114",0.140872242678894,0.922166973960405
"282",67,"Cal1","","",NA,NA,1,"Cr52",0.203903997308818,1.48228176170417
"283",68,"Cal1","","",NA,NA,2,"Cd111",0.112717951306397,3.65847162464144
"284",68,"Cal1","","",NA,NA,2,"As75",0.046925197985185,1.98289652264713
"285",68,"Cal1","","",NA,NA,2,"Cr52",0.372294560760756,1.76854406809408
"286",68,"Cal1","","",NA,NA,2,"Cr53",0.0462712407813658,1.48836577256009
"287",68,"Cal1","","",NA,NA,2,"Cd114",0.276031414994869,0.951946469577514
"288",68,"Cal1","","",NA,NA,2,"Pb208",0.125681595107793,3.99094338999266
"289",69,"Cal1","","",NA,NA,5,"Pb208",0.311469808637375,1.77033682232654
"290",69,"Cal1","","",NA,NA,5,"Cd111",0.273444894045143,0.927115162033719
"291",69,"Cal1","","",NA,NA,5,"Cd114",0.690350646263302,0.18043704398558
"292",69,"Cal1","","",NA,NA,5,"As75",0.112750117698672,1.39898114889515
"293",69,"Cal1","","",NA,NA,5,"Cr52",0.899497011710586,0.623288960627108
"294",69,"Cal1","","",NA,NA,5,"Cr53",0.110106619904917,0.928872539230507
"295",70,"Cal1","","",NA,NA,10,"Pb208",0.603453436075465,0.353850437173042
"296",70,"Cal1","","",NA,NA,10,"Cr52",1.75761846225382,0.183887637384877
"297",70,"Cal1","","",NA,NA,10,"Cr53",0.215937130201422,0.555144303634555
"298",70,"Cal1","","",NA,NA,10,"As75",0.216496817470684,0.349830516748513
"299",70,"Cal1","","",NA,NA,10,"Cd114",1.36146141888148,0.136477627475468
"300",70,"Cal1","","",NA,NA,10,"Cd111",0.546076782215622,1.96201802384612
"301",71,"Cal1","","",NA,NA,20,"Pb208",1.17805040470453,0.97013744963132
"302",71,"Cal1","","",NA,NA,20,"Cr53",0.425534407469603,0.124206705844225
"303",71,"Cal1","","",NA,NA,20,"Cr52",3.50542207264209,0.346858773991161
"304",71,"Cal1","","",NA,NA,20,"Cd114",2.72715945940982,0.279955318770712
"305",71,"Cal1","","",NA,NA,20,"As75",0.426969225408559,0.583624624439032
"306",71,"Cal1","","",NA,NA,20,"Cd111",1.08935726558356,0.231075006510365
"307",72,"Cal1","","",NA,NA,50,"Cr52",10.333717725562,0.186228149886584
"308",72,"Cal1","","",NA,NA,50,"Pb208",3.11163430347355,0.225678735578522
"309",72,"Cal1","","",NA,NA,50,"Cr53",1.27156992072455,0.113525397203928
"310",72,"Cal1","","",NA,NA,50,"As75",1.10065002723353,0.0502359113624309
"311",72,"Cal1","","",NA,NA,50,"Cd114",8.10704926262757,0.11095007063485
"312",72,"Cal1","","",NA,NA,50,"Cd111",3.25802054244776,0.107874870839656
"313",73,"Cal1","","",NA,NA,100,"Cd114",14.0077649475014,0.0758530136089567
"314",73,"Cal1","","",NA,NA,100,"Cd111",5.58180571867622,0.19621770068316
"315",73,"Cal1","","",NA,NA,100,"Cr52",17.9845884103558,0.26105283777844
"316",73,"Cal1","","",NA,NA,100,"Pb208",6.0688830628795,0.177499387344754
"317",73,"Cal1","","",NA,NA,100,"As75",2.17354952859115,0.192001304080997
"318",73,"Cal1","","",NA,NA,100,"Cr53",2.17431874901256,0.0500952367761787
"319",74,"Cal1","","",NA,NA,500,"Pb208",31.2974055863826,0.104263023440277
"320",74,"Cal1","","",NA,NA,500,"Cr53",10.9140908210173,0.158544911059459
"321",74,"Cal1","","",NA,NA,500,"Cd111",27.9414331518625,0.184793642917243
"322",74,"Cal1","","",NA,NA,500,"Cd114",71.7925470655592,0.0975851496113842
"323",74,"Cal1","","",NA,NA,500,"Cr52",90.3114127889007,0.18168326064851
"324",74,"Cal1","","",NA,NA,500,"As75",10.9213683949176,0.163012934289175
"325",75,"Cal1","","",NA,NA,1000,"Pb208",64.3916919518316,0.24785838635492
"326",75,"Cal1","","",NA,NA,1000,"As75",23.5464193047255,0.708924808879663
"327",75,"Cal1","","",NA,NA,1000,"Cd114",150.600353007916,0.208538626937912
"328",75,"Cal1","","",NA,NA,1000,"Cr52",190.290308765173,0.209486435537895
"329",75,"Cal1","","",NA,NA,1000,"Cr53",23.2439941266076,0.238270289730743
"330",75,"Cal1","","",NA,NA,1000,"Cd111",59.0415321779764,0.462070268633694
"331",76,"Cal2","","",NA,NA,0,"Cr52",0.0168640955653574,4.02970297029703
"332",76,"Cal2","","",NA,NA,0,"As75",0.00493764430858473,1.75247524752475
"333",76,"Cal2","","",NA,NA,0,"Cd111",2.75257272557519e-05,17.1485148514851
"334",76,"Cal2","","",NA,NA,0,"Cd114",7.71216322210708e-05,4.27722772277228
"335",76,"Cal2","","",NA,NA,0,"Cr53",0.00179512378021971,4.00990099009901
"336",76,"Cal2","","",NA,NA,0,"Pb208",0.0074261188402196,0.831683168316832
"337",77,"Cal2","","",NA,NA,0.5,"Cr53",0.0132046354650115,0.590909090909091
"338",77,"Cal2","","",NA,NA,0.5,"Cd114",0.068622768120331,0.318181818181818
"339",77,"Cal2","","",NA,NA,0.5,"As75",0.0163768064796493,0.386363636363636
"340",77,"Cal2","","",NA,NA,0.5,"Cr52",0.113212486899458,0.886363636363636
"341",77,"Cal2","","",NA,NA,0.5,"Pb208",0.0374688507332884,0.840909090909091
"342",77,"Cal2","","",NA,NA,0.5,"Cd111",0.0290166584459139,1.20454545454545
"343",78,"Cal2","","",NA,NA,1,"As75",0.0269088643141694,3.5
"344",78,"Cal2","","",NA,NA,1,"Cr52",0.203903988070618,1.25
"345",78,"Cal2","","",NA,NA,1,"Cd111",0.0559131255850404,1.5
"346",78,"Cal2","","",NA,NA,1,"Cd114",0.140872281603065,0.75
"347",78,"Cal2","","",NA,NA,1,"Cr53",0.0244293815442889,1.75
"348",78,"Cal2","","",NA,NA,1,"Pb208",0.0695996691120448,8.25
"349",79,"Cal2","","",NA,NA,2,"Cd114",0.276031402475276,1
"350",79,"Cal2","","",NA,NA,2,"Pb208",0.125681544010878,4.125
"351",79,"Cal2","","",NA,NA,2,"As75",0.0469251504603193,2
"352",79,"Cal2","","",NA,NA,2,"Cd111",0.112717991590539,3.75
"353",79,"Cal2","","",NA,NA,2,"Cr52",0.372294543875083,1.75
"354",79,"Cal2","","",NA,NA,2,"Cr53",0.0462712386827021,1.5
"355",80,"Cal2","","",NA,NA,5,"Cr52",0.89949697099131,0.6
"356",80,"Cal2","","",NA,NA,5,"Cr53",0.110106569610784,0.933333333333333
"357",80,"Cal2","","",NA,NA,5,"Pb208",0.311469749268526,1.8
"358",80,"Cal2","","",NA,NA,5,"As75",0.112750112594594,1.4
"359",80,"Cal2","","",NA,NA,5,"Cd111",0.273444926935522,0.933333333333333
"360",80,"Cal2","","",NA,NA,5,"Cd114",0.690350660280801,0.2
"361",81,"Cal2","","",NA,NA,10,"Cd111",0.546076761828358,1.91666666666667
"362",81,"Cal2","","",NA,NA,10,"Cr52",1.75761849668571,0.166666666666667
"363",81,"Cal2","","",NA,NA,10,"Cr53",0.215937184813369,0.583333333333333
"364",81,"Cal2","","",NA,NA,10,"As75",0.216496782280843,0.333333333333333
"365",81,"Cal2","","",NA,NA,10,"Cd114",1.36146152453826,0.166666666666667
"366",81,"Cal2","","",NA,NA,10,"Pb208",0.603453508092111,0.333333333333333
"367",82,"Cal2","","",NA,NA,20,"As75",0.426969286737865,0.571428571428571
"368",82,"Cal2","","",NA,NA,20,"Cr52",3.50542222330063,0.333333333333333
"369",82,"Cal2","","",NA,NA,20,"Cr53",0.425534468737243,0.142857142857143
"370",82,"Cal2","","",NA,NA,20,"Cd111",1.08935726942402,0.238095238095238
"371",82,"Cal2","","",NA,NA,20,"Cd114",2.72715961921115,0.285714285714286
"372",82,"Cal2","","",NA,NA,20,"Pb208",1.17805049831434,1
"373",83,"Cal2","","",NA,NA,50,"Cr52",10.3337181433819,0.183673469387755
"374",83,"Cal2","","",NA,NA,50,"Cd114",8.10704962518624,0.102040816326531
"375",83,"Cal2","","",NA,NA,50,"Cr53",1.27157002231236,0.122448979591837
"376",83,"Cal2","","",NA,NA,50,"As75",1.10065003173474,0.0408163265306122
"377",83,"Cal2","","",NA,NA,50,"Cd111",3.25802064383251,0.102040816326531
"378",83,"Cal2","","",NA,NA,50,"Pb208",3.11163444263022,0.224489795918367
"379",84,"Cal2","","",NA,NA,100,"As75",2.17354947596859,0.2
"380",84,"Cal2","","",NA,NA,100,"Cr52",17.9845876100613,0.266666666666667
"381",84,"Cal2","","",NA,NA,100,"Cr53",2.17431865225775,0.0333333333333333
"382",84,"Cal2","","",NA,NA,100,"Pb208",6.06888283691886,0.166666666666667
"383",84,"Cal2","","",NA,NA,100,"Cd111",5.58180542619395,0.2
"384",84,"Cal2","","",NA,NA,100,"Cd114",14.0077643241712,0.0666666666666667
"385",85,"Cal2","","",NA,NA,500,"Cr52",90.3114087986326,0.177777777777778
"386",85,"Cal2","","",NA,NA,500,"Cd111",27.9414318775092,0.177777777777778
"387",85,"Cal2","","",NA,NA,500,"Cd114",71.7925439333231,0.0888888888888889
"388",85,"Cal2","","",NA,NA,500,"Cr53",10.91409029501,0.155555555555556
"389",85,"Cal2","","",NA,NA,500,"As75",10.9213679561594,0.155555555555556
"390",85,"Cal2","","",NA,NA,500,"Pb208",31.2974042433607,0.111111111111111
"391",86,"Cal2","","",NA,NA,1000,"Cd114",150.600353007916,0.2
"392",86,"Cal2","","",NA,NA,1000,"Pb208",64.3916919518316,0.3
"393",86,"Cal2","","",NA,NA,1000,"Cr52",190.290308765173,0.2
"394",86,"Cal2","","",NA,NA,1000,"Cr53",23.2439941266076,0.2
"395",86,"Cal2","","",NA,NA,1000,"As75",23.5464193047255,0.7
"396",86,"Cal2","","",NA,NA,1000,"Cd111",59.0415321367693,0.5
"397",87,"Cal3","","",NA,NA,0,"Cr53",0.00179512378021971,4.00990099009901
"398",87,"Cal3","","",NA,NA,0,"As75",0.00493764430858473,1.75247524752475
"399",87,"Cal3","","",NA,NA,0,"Cd111",2.75257272557519e-05,17.1485148514851
"400",87,"Cal3","","",NA,NA,0,"Cd114",7.71216322210708e-05,4.27722772277228
"401",87,"Cal3","","",NA,NA,0,"Pb208",0.0074261188402196,0.831683168316832
"402",87,"Cal3","","",NA,NA,0,"Cr52",0.0168640955653574,4.02970297029703
"403",88,"Cal3","","",NA,NA,0.5,"Cr52",0.113212486899458,0.886363636363636
"404",88,"Cal3","","",NA,NA,0.5,"Cr53",0.0132046354650115,0.590909090909091
"405",88,"Cal3","","",NA,NA,0.5,"As75",0.0163768064796493,0.386363636363636
"406",88,"Cal3","","",NA,NA,0.5,"Cd114",0.068622768120331,0.318181818181818
"407",88,"Cal3","","",NA,NA,0.5,"Pb208",0.0374688507332884,0.840909090909091
"408",88,"Cal3","","",NA,NA,0.5,"Cd111",0.0290166584459139,1.20454545454545
"409",89,"Cal3","","",NA,NA,1,"Cr52",0.203903988070618,1.25
"410",89,"Cal3","","",NA,NA,1,"As75",0.0269088643141694,3.5
"411",89,"Cal3","","",NA,NA,1,"Cd111",0.0559131255850404,1.5
"412",89,"Cal3","","",NA,NA,1,"Cd114",0.140872281603065,0.75
"413",89,"Cal3","","",NA,NA,1,"Pb208",0.0695996691120448,8.25
"414",89,"Cal3","","",NA,NA,1,"Cr53",0.0244293815442889,1.75
"415",90,"Cal3","","",NA,NA,2,"Cr53",0.0462712386827021,1.5
"416",90,"Cal3","","",NA,NA,2,"As75",0.0469251504603193,2
"417",90,"Cal3","","",NA,NA,2,"Cd111",0.112717991590539,3.75
"418",90,"Cal3","","",NA,NA,2,"Cr52",0.372294543875083,1.75
"419",90,"Cal3","","",NA,NA,2,"Pb208",0.125681544010878,4.125
"420",90,"Cal3","","",NA,NA,2,"Cd114",0.276031402475276,1
"421",91,"Cal3","","",NA,NA,5,"Cr52",0.89949697099131,0.6
"422",91,"Cal3","","",NA,NA,5,"Cr53",0.110106569610784,0.933333333333333
"423",91,"Cal3","","",NA,NA,5,"As75",0.112750112594594,1.4
"424",91,"Cal3","","",NA,NA,5,"Cd111",0.273444926935522,0.933333333333333
"425",91,"Cal3","","",NA,NA,5,"Cd114",0.690350660280801,0.2
"426",91,"Cal3","","",NA,NA,5,"Pb208",0.311469749268526,1.8
"427",92,"Cal3","","",NA,NA,10,"Cr52",1.75761849668571,0.166666666666667
"428",92,"Cal3","","",NA,NA,10,"Cr53",0.215937184813369,0.583333333333333
"429",92,"Cal3","","",NA,NA,10,"As75",0.216496782280843,0.333333333333333
"430",92,"Cal3","","",NA,NA,10,"Cd111",0.546076761828358,1.91666666666667
"431",92,"Cal3","","",NA,NA,10,"Cd114",1.36146152453826,0.166666666666667
"432",92,"Cal3","","",NA,NA,10,"Pb208",0.603453508092111,0.333333333333333
"433",93,"Cal3","","",NA,NA,20,"Cr52",3.50542222330063,0.333333333333333
"434",93,"Cal3","","",NA,NA,20,"Cr53",0.425534468737243,0.142857142857143
"435",93,"Cal3","","",NA,NA,20,"As75",0.426969286737865,0.571428571428571
"436",93,"Cal3","","",NA,NA,20,"Cd114",2.72715961921115,0.285714285714286
"437",93,"Cal3","","",NA,NA,20,"Pb208",1.17805049831434,1
"438",93,"Cal3","","",NA,NA,20,"Cd111",1.08935726942402,0.238095238095238
"439",94,"Cal3","","",NA,NA,50,"Cr52",10.3337181433819,0.183673469387755
"440",94,"Cal3","","",NA,NA,50,"Cr53",1.27157002231236,0.122448979591837
"441",94,"Cal3","","",NA,NA,50,"As75",1.10065003173474,0.0408163265306122
"442",94,"Cal3","","",NA,NA,50,"Cd114",8.10704962518624,0.102040816326531
"443",94,"Cal3","","",NA,NA,50,"Pb208",3.11163444263022,0.224489795918367
"444",94,"Cal3","","",NA,NA,50,"Cd111",3.25802064383251,0.102040816326531
"445",95,"Cal3","","",NA,NA,100,"Cr52",17.9845876100613,0.266666666666667
"446",95,"Cal3","","",NA,NA,100,"As75",2.17354947596859,0.2
"447",95,"Cal3","","",NA,NA,100,"Cd111",5.58180542619395,0.2
"448",95,"Cal3","","",NA,NA,100,"Cd114",14.0077643241712,0.0666666666666667
"449",95,"Cal3","","",NA,NA,100,"Cr53",2.17431865225775,0.0333333333333333
"450",95,"Cal3","","",NA,NA,100,"Pb208",6.06888283691886,0.166666666666667
"451",96,"Cal3","","",NA,NA,500,"Cr53",10.91409029501,0.155555555555556
"452",96,"Cal3","","",NA,NA,500,"As75",10.9213679561594,0.155555555555556
"453",96,"Cal3","","",NA,NA,500,"Cd111",27.9414318775092,0.177777777777778
"454",96,"Cal3","","",NA,NA,500,"Cr52",90.3114087986326,0.177777777777778
"455",96,"Cal3","","",NA,NA,500,"Pb208",31.2974042433607,0.111111111111111
"456",96,"Cal3","","",NA,NA,500,"Cd114",71.7925439333231,0.0888888888888889
"457",97,"Cal3","","",NA,NA,1000,"Cr52",190.290308765173,0.2
"458",97,"Cal3","","",NA,NA,1000,"Cr53",23.2439941266076,0.2
"459",97,"Cal3","","",NA,NA,1000,"Cd111",59.0415321367693,0.5
"460",97,"Cal3","","",NA,NA,1000,"Cd114",150.600353007916,0.2
"461",97,"Cal3","","",NA,NA,1000,"Pb208",64.3916919518316,0.3
"462",97,"Cal3","","",NA,NA,1000,"As75",23.5464193047255,0.7
